Student,State,IsCorrect,Time,TestCount
39,NT,0,0,0
39,NT,0,8,0
39,NT,0,0,0
39,NT,0,72,0
39,NT,0,52,0
39,NT,0,30,0
39,NT,0,0,0
39,NT,0,0,0
39,NT,0,0,0
39,NT,0,80,1
39,NT,0,12,1
39,NT,0,28,1
39,GR,1,3,1
39,GR,1,0,1
39,RF,1,135,1
39,RF,1,33,1
39,RF,1,24,1
39,RF,1,0,1
39,RF,1,0,1
39,WR,1,145,2
39,RE,1,7,2
39,RE,1,0,2
39,RE,1,383,2
39,RE,1,0,2
39,RE,1,183,2
39,RE,1,3,2
39,RE,1,11,2
39,RE,1,27,2
39,RE,1,3,2
39,RE,1,40,2
39,RE,1,3,2
39,RE,1,0,2
39,RE,1,143,2
39,RE,1,3,2
39,RE,1,0,2
39,RE,1,8,2
39,RE,1,7,2
39,RE,1,0,2
39,RE,1,118,2
39,RE,1,167,2
39,RE,1,82,2
39,RE,1,0,2
39,RE,1,55,2
39,RE,1,32,2
39,RE,1,18,2
39,RE,1,3,2
39,RE,1,3,2
39,NT,0,24,3
39,NT,0,5,3
39,NT,0,2,3
39,NT,0,18,3
39,NT,0,2,3
39,NT,0,0,3
39,NT,0,56,3
39,NT,0,2,3
39,NT,0,2,3
39,NT,0,35,3
39,NT,0,39,3
39,NT,0,18,3
39,NT,0,3,3
39,NT,0,20,3
39,NT,0,12,3
39,NT,0,3,3
39,NT,0,14,3
39,GR,1,0,3
39,GR,1,0,3
39,GR,1,3,3
39,GR,1,3,3
39,GR,1,0,3
39,GR,1,0,3
39,GR,1,0,3
39,WR,1,160,4
39,RE,1,9,4
39,RE,1,0,4
39,NT,0,113,5
39,NT,0,32,5
39,NT,0,8,5
39,NT,0,7,5
39,NT,0,0,5
39,NT,0,127,5
39,NT,0,2,5
39,NT,0,220,5
39,NT,0,2,5
39,NT,0,3,5
39,NT,0,49,5
39,NT,0,0,5
39,NT,0,101,6
39,NT,0,9,6
39,NT,0,0,6
39,NT,0,23,6
39,NT,0,4,6
39,NT,0,0,6
39,NT,0,11,6
39,NT,0,9,6
39,NT,0,5,6
39,NT,0,4,6
39,NT,0,2,6
39,NT,0,102,6
39,NT,0,5,6
39,NT,0,53,6
39,NT,0,285,6
39,NT,0,115,6
39,NT,0,6,6
39,NT,0,224,7
39,NT,0,10,7
39,NT,0,0,7
39,NT,0,15,7
39,NT,0,270,7
39,NT,0,8,7
39,NT,0,31,7
39,NT,0,7,7
39,NT,0,26,7
39,NT,0,4,7
39,NT,0,11,7
39,NT,0,0,7
39,NT,0,0,7
39,NT,0,3,7
39,NT,0,11,7
39,NT,0,0,7
39,NT,0,19,7
39,NT,0,1,7
39,NT,0,11,7
39,NT,0,35,7
39,NT,0,384,7
39,NT,0,18,7
39,NT,0,14,7
39,NT,0,51,7
39,NT,0,2,7
39,NT,0,33,7
39,NT,0,1,7
39,NT,0,81,7
39,NT,0,3,7
39,NT,0,3,7
39,NT,0,3,7
39,NT,0,0,7
39,NT,0,0,7
39,GR,1,0,7
39,GR,1,0,7
39,GR,1,0,7
39,GR,1,0,7
39,RF,1,22,7
39,RF,1,4,7
39,RF,1,49,7
39,RF,1,18,7
39,RF,1,2,7
39,RF,1,34,7
39,RF,1,148,7
39,RF,1,37,7
39,RF,1,4,7
39,RF,1,16,7
39,RF,1,39,7
39,RF,1,58,7
39,RF,1,104,7
39,RF,1,19,7
39,RF,1,239,7
39,RF,1,20,7
39,RF,1,117,7
39,RF,1,23,7
39,RF,1,25,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,12,7
39,RF,1,0,7
39,RF,1,76,7
39,RF,1,3,7
39,RF,1,0,7
39,RF,1,13,7
39,RF,1,1,7
39,RF,1,32,7
39,RF,1,3,7
39,RF,1,0,7
39,RF,1,100,7
39,RF,1,1,7
39,RF,1,7,7
39,RF,1,0,7
39,RF,1,124,7
39,RF,1,7,7
39,RF,1,0,7
39,RF,1,46,7
39,RF,1,1,7
39,RF,1,34,7
39,RF,1,2,7
39,RF,1,5,7
39,RF,1,1,7
39,RF,1,0,7
39,RF,1,17,7
39,RF,1,7,7
39,RF,1,3,7
39,RF,1,3,7
39,RF,1,2,7
39,RF,1,2,7
39,RF,1,8,7
39,RF,1,3,7
39,RF,1,7,7
39,RF,1,3,7
39,RF,1,10,7
39,RF,1,0,7
39,RF,1,29,7
39,RF,1,3,7
39,RF,1,12,7
39,RF,1,129,7
39,RF,1,7,7
39,RF,1,37,7
39,GR,1,3,7
39,RF,1,12,7
39,RF,1,5,7
39,RF,1,1,7
39,RF,1,6,7
39,RF,1,6,7
39,RF,1,4,7
39,RF,1,2,7
39,RF,1,1,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,GR,1,0,7
39,RF,1,9,7
39,RF,1,2,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,GR,1,0,7
39,RF,1,74,7
39,RF,1,3,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,RF,1,0,7
39,GR,1,0,7
39,RF,1,69,7
39,RF,1,8,7
39,RF,1,378,7
39,RF,1,15,7
39,RF,1,0,7
39,WR,1,51,8
39,NT,0,666,8
39,NT,0,680,8
39,NT,0,0,8
39,NT,0,118,8
39,NT,0,2,8
39,NT,0,2,8
39,NT,0,2,8
39,NT,0,0,8
39,NT,0,47,8
39,NT,0,328,8
39,NT,0,38,8
39,NT,0,28,8
39,NT,0,54,8
39,NT,0,21,8
39,NT,0,9,8
39,NT,0,0,8
39,NT,0,19,8
39,NT,0,4,8
39,NT,0,0,8
39,NT,0,26,8
39,NT,0,5,8
39,NT,0,17,8
39,NT,0,22,8
39,NT,0,40,8
39,NT,0,12,8
39,NT,0,16,8
39,NT,0,9,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,16,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,12,8
39,NT,0,0,8
39,NT,0,38,8
39,NT,0,8,8
39,NT,0,45,8
39,NT,0,12,8
39,NT,0,14,8
39,NT,0,20,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,41,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,0,8
39,NT,0,0,8
39,GR,1,0,8
39,GR,1,0,8
39,GR,1,0,8
39,RF,1,59,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,3,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,GR,1,0,8
39,RF,1,27,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,19,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,3,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,5,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,GR,1,0,8
39,RF,1,102,8
39,RF,1,6,8
39,RF,1,12,8
39,RF,1,7,8
39,RF,1,11,8
39,RF,1,8,8
39,RF,1,19,8
39,RF,1,8,8
39,RF,1,4,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,0,8
39,RF,1,14,8
39,GR,1,9,8
39,GR,1,3,8
39,GR,1,0,8
39,GR,1,0,8
39,GR,1,0,8
39,GR,1,0,8
39,GR,1,0,8
39,GR,1,0,8
39,GR,1,0,8
39,WR,1,160,9
39,WR,1,34,9
39,NT,0,13,9
39,NT,0,2,9
39,NT,0,204,9
39,NT,0,2,9
39,NT,0,75,9
39,NT,0,40,9
39,NT,0,3,9
39,NT,0,9,9
39,NT,0,0,9
39,NT,0,43,9
39,NT,0,46,9
39,NT,0,7,9
39,NT,0,441,10
39,NT,0,35,10
39,NT,0,434,10
39,NT,0,69,10
39,NT,0,25,10
39,NT,0,2,10
39,NT,0,15,10
39,NT,0,14,10
39,NT,0,29,10
39,NT,0,14,10
39,NT,0,74,10
39,NT,0,4,10
39,NT,0,5,10
39,NT,0,133,11
39,NT,0,13,11
39,NT,0,21,11
39,NT,0,41,11
39,NT,0,29,11
39,NT,0,2,11
39,NT,0,16,11
39,NT,0,27,11
39,NT,0,123,11
39,NT,0,10,11
39,NT,0,8,11
39,NT,0,25,11
39,NT,0,105,12
39,NT,0,187,13
39,NT,0,9,13
39,NT,0,6,13
39,NT,0,0,13
39,NT,0,8,13
39,NT,0,1,13
39,NT,0,120,13
39,NT,0,3,13
39,NT,0,0,13
39,NT,0,45,13
39,NT,0,3,13
39,NT,0,36,13
39,NT,0,148,14
39,NT,0,4,14
39,NT,0,0,14
39,NT,0,222,14
39,NT,0,5,14
39,NT,0,12,14
39,NT,0,0,14
39,NT,0,14,14
39,NT,0,1,14
39,NT,0,113,14
39,NT,0,0,14
39,NT,0,120,14
39,NT,0,1,14
39,NT,0,4,14
39,NT,0,130,15
39,NT,0,9,15
39,NT,0,0,15
39,NT,0,20,15
39,NT,0,70,15
39,NT,0,45,15
39,NT,0,7,15
39,NT,0,0,15
39,NT,0,28,15
39,NT,0,3,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,NT,0,0,15
39,GR,1,0,15
39,RF,1,55,15
39,RF,1,0,15
39,RF,1,15,15
39,RF,1,9,15
39,RF,1,46,15
39,RF,1,13,15
39,RF,1,7,15
39,RF,1,7,15
39,RF,1,7,15
39,RF,1,3,15
39,RF,1,4,15
39,RF,1,8,15
39,RF,1,7,15
39,RF,1,7,15
39,RF,1,4,15
39,RF,1,3,15
39,RF,1,5,15
39,RF,1,8,15
39,RF,1,9,15
39,RF,1,6,15
39,RF,1,5,15
39,RF,1,178,15
39,RF,1,23,15
39,RF,1,0,15
39,RF,1,17,15
39,RF,1,156,15
39,RF,1,55,15
39,RF,1,62,15
39,RF,1,3,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,30,15
39,RF,1,19,15
39,RF,1,2,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,GR,1,0,15
39,RF,1,50,15
39,RF,1,6,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,8,15
39,RF,1,53,15
39,RF,1,3,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,4,15
39,RF,1,33,15
39,RF,1,71,15
39,RF,1,1,15
39,RF,1,5,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,4,15
39,RF,1,176,15
39,RF,1,2,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,23,15
39,RF,1,1,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,108,15
39,RF,1,21,15
39,RF,1,23,15
39,RF,1,128,15
39,RF,1,2,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,14,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,0,15
39,RF,1,6,15
40,NS,1,0,0
40,WR,1,0,0
40,WR,1,552,0
40,WR,1,21,1
40,WR,1,28,1
40,WR,1,18,1
40,RE,1,5,1
40,RE,1,8,1
40,RE,1,48,1
40,RE,1,1,1
40,RE,1,4,1
40,RE,1,0,1
40,RE,1,0,1
40,RE,1,4,1
40,RE,1,9,1
40,RE,1,2,1
40,RE,1,56,1
40,RE,1,29,1
40,RE,1,11,1
40,RE,1,28,1
40,GR,1,9,1
40,GR,1,1,1
40,WR,1,19,2
40,RE,1,4,2
40,RE,1,27,2
40,RE,1,4,2
40,RE,1,1,2
40,GR,1,1,2
40,GR,1,0,2
40,WR,1,103,3
40,WR,1,15,3
40,WR,1,13,3
40,NT,0,13,3
40,NT,0,5,3
40,NT,0,6,3
40,NT,0,6,3
40,NT,0,45,3
40,NT,0,7,3
40,NT,0,186,3
40,NT,0,4,3
40,NT,0,10,3
40,NT,0,9,3
40,NT,0,2,3
40,NT,0,7,3
40,NT,0,26,3
40,NT,0,1,3
40,NT,0,0,3
40,GR,1,0,3
40,GR,1,0,3
40,WR,1,39,4
40,MO,0,39,5
40,MO,0,7,5
40,MO,0,19,5
40,RE,1,28,5
40,RE,1,18,5
40,RE,1,38,5
40,RE,1,1,5
40,RE,1,0,5
40,RE,1,0,5
40,RE,1,1,5
40,RE,1,0,5
40,GR,1,0,5
40,WR,1,4,6
40,WR,1,10,6
40,NT,0,21,6
40,NT,0,1,6
40,NT,0,1,6
40,NT,0,0,6
40,NT,0,0,6
40,NT,0,0,6
40,GR,1,0,6
40,GR,1,0,6
40,RF,1,22,6
40,RF,1,2,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,1,6
40,GR,1,0,6
40,GR,1,0,6
40,RF,1,42,6
40,RF,1,5,6
40,RF,1,4,6
40,RF,1,5,6
40,RF,1,12,6
40,RF,1,1,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,GR,1,1,6
40,GR,1,0,6
40,RF,1,35,6
40,RF,1,36,6
40,RF,1,5,6
40,RF,1,8,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,2,6
40,RF,1,6,6
40,RF,1,12,6
40,RF,1,7,6
40,RF,1,1,6
40,RF,1,4,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,25,6
40,RF,1,6,6
40,RF,1,6,6
40,RF,1,4,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,1,6
40,RF,1,0,6
40,RF,1,0,6
40,RF,1,6,6
40,RF,1,42,6
40,RF,1,6,6
40,GR,1,1,6
40,GR,1,4,6
40,GR,1,0,6
40,GR,1,0,6
40,GR,1,0,6
40,GR,1,0,6
40,GR,1,0,6
40,WR,1,192,7
40,MO,0,123,8
40,NT,0,35,9
40,NT,0,61,9
40,NT,0,16,9
40,NT,0,5,9
40,NT,0,4,9
40,NT,0,2,9
40,NT,0,4,9
40,NT,0,3,9
40,NT,0,1,9
40,NT,0,1,9
40,NT,0,0,9
40,NT,0,0,9
40,NT,0,0,9
40,NT,0,0,9
40,NT,0,0,9
40,NT,0,0,9
40,GR,1,0,9
40,WR,1,45,10
40,WR,1,26,10
40,WR,1,5,10
40,NT,0,11,10
40,NT,0,1,10
40,NT,0,0,10
40,NT,0,0,10
40,NT,0,0,10
40,NT,0,1,10
40,NT,0,0,10
40,NT,0,0,10
40,NT,0,0,10
40,NT,0,0,10
40,NT,0,0,10
40,NT,0,4,10
40,NT,0,3,10
40,GR,1,2,10
40,GR,1,1,10
40,GR,1,0,10
40,GR,1,0,10
40,GR,1,0,10
40,GR,1,0,10
40,GR,1,1,10
40,GR,1,0,10
40,GR,1,0,10
40,GR,1,0,10
40,RF,1,169,10
40,RF,1,4,10
40,RF,1,9,10
40,RF,1,2,10
40,RF,1,4,10
40,RF,1,25,10
40,RF,1,1,10
40,RF,1,2,10
40,RF,1,7,10
40,RF,1,16,10
40,RF,1,1,10
40,RF,1,14,10
40,RF,1,7,10
40,RF,1,29,10
40,RF,1,1,10
40,RF,1,0,10
40,RF,1,0,10
40,RF,1,0,10
40,RF,1,0,10
40,RF,1,0,10
40,RF,1,0,10
40,GR,1,0,10
40,GR,1,0,10
40,WR,1,47,11
40,WR,1,10,11
40,WR,1,53,11
40,RE,1,9,11
40,RE,1,6,11
40,RE,1,81,11
40,RE,1,2,11
40,RE,1,6,11
40,RE,1,15,11
40,RE,1,3,11
40,RE,1,0,11
40,RE,1,0,11
40,RE,1,0,11
40,RE,1,0,11
40,RE,1,0,11
40,RE,1,0,11
40,RE,1,0,11
40,GR,1,0,11
40,GR,1,0,11
40,WR,1,24,12
40,WR,1,1,12
40,MO,0,45,13
40,RE,1,2,13
40,RE,1,13,13
40,RE,1,75,13
40,RE,1,1,13
40,RE,1,8,13
40,RE,1,14,13
40,RE,1,2,13
40,RE,1,23,13
40,RE,1,1,13
40,RE,1,0,13
40,RE,1,0,13
40,RE,1,0,13
40,RE,1,1,13
40,RE,1,0,13
40,RE,1,0,13
40,RE,1,0,13
40,RE,1,0,13
40,GR,1,0,13
40,GR,1,0,13
40,WR,1,773,14
40,RE,1,90,14
40,RE,1,13,14
40,RE,1,2,14
40,RE,1,8,14
40,RE,1,12,14
40,RE,1,162,14
40,RE,1,159,14
40,RE,1,121,14
40,RE,1,72,14
40,RE,1,1,14
40,RE,1,2,14
40,RE,1,23,14
40,RE,1,2,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,0,14
40,RE,1,11,14
40,RE,1,30,14
40,NT,0,44,15
40,NT,0,34,15
40,NT,0,3,15
40,NT,0,13,15
40,NT,0,52,15
40,NT,0,2,15
40,NT,0,46,15
40,NT,0,1,15
40,NT,0,7,15
40,NT,0,4,15
40,NT,0,25,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,1,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,0,15
40,NT,0,2,15
40,NT,0,35,15
40,NT,0,8,15
40,NT,0,6,15
40,NT,0,5,15
40,NT,0,7,15
40,NT,0,6,15
40,NT,0,16,15
40,NT,0,6,15
40,NT,0,2,15
40,NT,0,5,15
40,NT,0,5,15
40,NT,0,4,15
40,NT,0,94,16
40,NT,0,11,16
40,NT,0,5,16
40,NT,0,22,16
40,NT,0,2,16
40,NT,0,22,16
40,NT,0,2,16
40,NT,0,14,16
40,NT,0,83,16
40,NT,0,0,16
40,NT,0,0,16
40,NT,0,0,16
40,NT,0,0,16
40,NT,0,0,16
40,GR,1,0,16
40,GR,1,0,16
40,GR,1,0,16
40,GR,1,0,16
40,GR,1,0,16
40,GR,1,0,16
40,GR,1,0,16
40,WR,1,48,17
40,NT,0,8,17
40,NT,0,7,17
40,NT,0,8,17
40,NT,0,1,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,NT,0,0,17
40,GR,1,0,17
40,GR,1,1,17
40,RF,1,16,17
40,RF,1,102,17
40,RF,1,1,17
40,RF,1,37,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,10,17
40,RF,1,8,17
40,RF,1,1,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,4,17
40,RF,1,440,17
40,RF,1,62,17
40,RF,1,31,17
40,RF,1,1,17
40,RF,1,3,17
40,RF,1,49,17
40,RF,1,7,17
40,RF,1,33,17
40,RF,1,49,17
40,RF,1,8,17
40,RF,1,73,17
40,RF,1,3,17
40,RF,1,208,17
40,RF,1,250,17
40,RF,1,9,17
40,RF,1,103,17
40,RF,1,14,17
40,RF,1,13,17
40,RF,1,2,17
40,RF,1,243,17
40,RF,1,8,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,1,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,18,17
40,RF,1,1,17
40,RF,1,20,17
40,RF,1,1,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,14,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,1,17
40,RF,1,0,17
40,RF,1,30,17
40,RF,1,1,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,RF,1,0,17
40,GR,1,0,17
40,GR,1,0,17
40,GR,1,0,17
40,GR,1,0,17
40,GR,1,0,17
40,GR,1,0,17
40,WR,1,216,18
40,GR,1,10,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,1,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,GR,1,0,18
40,WR,1,59,19
40,GR,1,1,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,1,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,GR,1,0,19
40,RF,1,56,19
40,RF,1,10,19
40,RF,1,237,19
40,RF,1,23,19
40,RF,1,0,19
40,RF,1,10,19
40,RF,1,2,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,3,19
40,RF,1,18,19
40,RF,1,53,19
40,RF,1,5,19
40,RF,1,5,19
40,RF,1,1,19
40,RF,1,1,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,RF,1,0,19
40,GR,1,0,19
40,WR,1,49,20
40,WR,1,54,20
40,RE,1,4,20
40,RE,1,20,20
40,RE,1,6,20
40,RE,1,2,20
40,RE,1,12,20
40,RE,1,0,20
40,RE,1,9,20
40,RE,1,1,20
40,RE,1,40,20
40,RE,1,1,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,1,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,1,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,19,20
40,RE,1,1,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,1,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,RE,1,0,20
40,GR,1,0,20
40,GR,1,0,20
40,GR,1,377,20
40,RF,1,0,20
40,RF,1,12,20
40,RF,1,6,20
40,RF,1,0,20
40,RF,1,1,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,1,20
40,RF,1,0,20
40,RF,1,0,20
40,RF,1,0,20
40,GR,1,0,20
40,RF,1,116,20
40,RF,1,19,20
40,WR,1,87,21
40,WR,1,7,21
40,GR,1,2,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,GR,1,0,21
40,RF,1,9,21
40,RF,1,8,21
40,RF,1,13,21
40,WR,1,126,22
40,RE,1,6,22
40,RE,1,10,22
40,RE,1,1,22
40,RE,1,6,22
40,RE,1,6,22
40,RE,1,7,22
40,RE,1,7,22
40,RE,1,6,22
40,RE,1,1,22
40,RE,1,4,22
40,RE,1,11,22
40,RE,1,0,22
40,RE,1,1,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,RE,1,0,22
40,GR,1,0,22
40,GR,1,0,22
40,WR,1,53,23
40,WR,1,46,23
40,RE,1,2,23
40,RE,1,5,23
40,RE,1,3,23
40,RE,1,29,23
